line_item_id,opportunity_id,product_id,quantity,unit_price
a68ac747-ca45-4fd9-8a98-6029bd6e4730,540f7ea4-9106-4552-8319-782c7bf2248b,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
047402f1-97a3-492c-8a63-b4895d697732,540f7ea4-9106-4552-8319-782c7bf2248b,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,2,2561.23
148321c5-d470-452d-8a9d-982251cd8115,540f7ea4-9106-4552-8319-782c7bf2248b,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,4,2739.04
c4fe095c-76c5-44ea-8acb-3ca9c3f74f1e,016c543b-ac81-4045-94f9-78813f516682,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,3,1244.46
7d9127cd-b6f5-4b47-8f3e-f8518347e9e4,016c543b-ac81-4045-94f9-78813f516682,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
d2682e73-3c39-4151-9d22-f596bba99b53,016c543b-ac81-4045-94f9-78813f516682,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,5,2561.23
36bc4c6d-fabb-4164-85c7-55a01e3cc9f1,f26302ce-d5e2-4892-a290-d932e9efbae0,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,4,2739.04
dfc84214-43c7-4c6b-aa63-00ab76d74260,f26302ce-d5e2-4892-a290-d932e9efbae0,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,1,2739.04
96b1a121-43e3-43a5-a8db-bfba9e049f86,f26302ce-d5e2-4892-a290-d932e9efbae0,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
72264b6a-144d-4554-8a9e-0c19564da020,cc308a85-fa3d-413e-9151-150db0eb4ec8,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,2,1244.46
43612876-2dfb-40e6-b877-3ffa854107f1,cc308a85-fa3d-413e-9151-150db0eb4ec8,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,5,1948.33
3395f479-3d10-4d43-9c67-7c3bc8d35773,899c8875-7498-43df-a6c1-06aaf03c815a,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,4,2561.23
0011fff0-67d9-4007-8c88-d5ce0112c125,899c8875-7498-43df-a6c1-06aaf03c815a,efbdd068-3525-46f3-afc9-155b4fb40b5f,2,1991.79
385d70e8-02f5-4220-8ec7-cf318592ecb3,899c8875-7498-43df-a6c1-06aaf03c815a,10106dca-f4f7-4122-a36b-cbe4320cbf42,5,313.87
37c1bc6a-3ec8-4c10-839b-fe9309fb169a,b349f2fb-b317-41cd-b373-96fec4e1993c,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
c5374ab4-1c67-409f-93b0-4e9b71ff61d3,b349f2fb-b317-41cd-b373-96fec4e1993c,5113d2fe-7936-4f37-90bd-70573e15c072,3,1726.77
c91e8be4-d371-4dd7-a4a9-aca7ae8a9de0,b349f2fb-b317-41cd-b373-96fec4e1993c,9c713008-52f4-4d91-a4b8-692297273f5c,5,3982.73
3d677470-a42c-485b-9094-7189db743d35,2ca9348c-001b-44eb-a54e-3a53acbdf9af,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,3,1244.46
399c317f-fd00-430b-a239-872481e696ff,2ca9348c-001b-44eb-a54e-3a53acbdf9af,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
664a9724-e55e-41ab-ab9e-a08322a75b6b,2ca9348c-001b-44eb-a54e-3a53acbdf9af,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,4,1948.33
b98eb80e-5751-4aaa-a81a-5c68b0aaeff3,e1b6ed42-b8a0-4d5f-9f1f-0e6d71a6e0fa,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
191a1df8-ec34-470c-9b36-016b4f855230,e1b6ed42-b8a0-4d5f-9f1f-0e6d71a6e0fa,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,4,2561.23
23634719-2658-4e8f-b96a-6720af735103,e1b6ed42-b8a0-4d5f-9f1f-0e6d71a6e0fa,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
af612471-cf91-430a-a329-85602def36a8,2fd61cd4-9ec5-4d46-8f08-79698ef0f929,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
c36c3b5b-dcbc-4e88-8a83-67d9a105ff98,2fd61cd4-9ec5-4d46-8f08-79698ef0f929,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,2,1948.33
5dd044e3-9228-486e-8513-3eb8590fbcdd,2fd61cd4-9ec5-4d46-8f08-79698ef0f929,efbdd068-3525-46f3-afc9-155b4fb40b5f,3,1991.79
4f52bf87-5491-43a0-a946-76512bec5d52,8462efc9-d500-4dfc-84ea-cfd836d2bbdb,08d99a45-863b-464f-a4be-92e824ba1a9f,5,4339.78
d47fb737-7dc5-4750-92a5-9505bbe1f69c,8462efc9-d500-4dfc-84ea-cfd836d2bbdb,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
d1f0e3a5-a5b9-472c-9905-e66c8ba86192,25e3c8fa-8eb2-415b-9088-8f3004d4d252,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
5b967b25-c436-47c0-a1a6-b34636012e60,501b610a-c88d-41ae-b2c4-69ae12cdc767,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
660c594a-3131-4315-a714-33cb5d419ee7,501b610a-c88d-41ae-b2c4-69ae12cdc767,9babb22c-e856-499f-ac43-94ed6ba62a37,1,4827.64
53825529-67dd-4704-9a23-bdb461e8353b,7367cb02-2e2a-4fa9-87a5-223e0930ee79,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
283a14fc-cb0e-4243-99eb-3c3d0ecb1314,39a13da9-a832-443d-9f19-5caf1bca6aa2,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,3,1244.46
97e4b59b-c7e1-42ec-92ce-5ed11851fdc0,39a13da9-a832-443d-9f19-5caf1bca6aa2,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,2,2739.04
96e10f68-e885-4550-8d1d-af5ed97f81f2,39a13da9-a832-443d-9f19-5caf1bca6aa2,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
8f423d4d-fac8-42b4-bf73-922c5d4a2ef2,84c6b475-6211-4e02-9a6a-281c703b8bd9,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,2,2739.04
0590cc87-9ffd-447e-8d51-4214d96ec42d,84c6b475-6211-4e02-9a6a-281c703b8bd9,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
756f1d50-1467-480f-9fe8-3a2ab6ea3007,193798eb-ebc3-4161-abdf-b5b4f93403b6,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,5,1270.15
af42e600-2ab1-4808-9468-3b8bde870b20,193798eb-ebc3-4161-abdf-b5b4f93403b6,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,5,1244.46
420586b5-afa5-48a3-a5b8-0610af6cfc6f,3eb35eca-d422-4264-9a19-38cff1dbec0f,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
63cf6dce-3ad2-40c5-b90e-191bc6f94610,3eb35eca-d422-4264-9a19-38cff1dbec0f,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
2adda02d-ad8e-4fc7-9cac-378bd5d3b572,f142c12c-2440-4120-8153-8e018e683460,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,5,1270.15
815f9518-5349-47e7-8462-db0bbeb81e96,f142c12c-2440-4120-8153-8e018e683460,5113d2fe-7936-4f37-90bd-70573e15c072,3,1726.77
57a9d7f8-78e3-49c2-8f17-7ba926541194,f142c12c-2440-4120-8153-8e018e683460,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
3c0f0ac8-312a-4583-b523-0276e07825db,d5a90ec6-0f24-454b-a81c-c4fbb734d2e5,9c713008-52f4-4d91-a4b8-692297273f5c,5,3982.73
a27c40c4-cf60-4216-b8b4-86ef04263704,e824e15e-12d5-472c-b210-8e50c27fbe2c,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
fade2888-b27c-4f81-b52f-51759496e402,a18256f7-ac74-4fc4-bddc-96fd7dca9b54,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
a0a3c1e1-845f-48d2-8222-c46f53f203d1,deddb465-5bee-454d-8ba2-49ead95bb264,9babb22c-e856-499f-ac43-94ed6ba62a37,2,4827.64
ff35934c-03b8-46fe-a5d3-68056d3e8559,deddb465-5bee-454d-8ba2-49ead95bb264,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,1,2739.04
acb32371-682a-442e-9454-ccd4d9f7a2ae,b0c48ebb-d1a0-4797-92d5-77cb7a97bf5d,08d99a45-863b-464f-a4be-92e824ba1a9f,2,4339.78
6265fc94-8183-4ed0-9273-d429bbe34e95,b0c48ebb-d1a0-4797-92d5-77cb7a97bf5d,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
992fb5a2-e407-4c58-96c6-a8ed0166194c,faf6b28b-f636-47ae-8c53-53c9a06fd23c,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
21cd2c0b-2fe9-4def-9f92-ec9e51706d98,faf6b28b-f636-47ae-8c53-53c9a06fd23c,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
7f7301d7-6980-430d-a20e-301705c19e9b,97439ed1-1c7c-4f93-bccb-ae521efe591a,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
e3eec05e-fe7a-4ba6-b968-52a7e315d370,97439ed1-1c7c-4f93-bccb-ae521efe591a,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
c7cafe36-118f-4922-a491-5a6548b51970,4f83aeeb-49df-4c58-bc44-bdac8d0a4ccb,efbdd068-3525-46f3-afc9-155b4fb40b5f,2,1991.79
7cad5800-c416-4357-9f8e-7bd2851e1ca7,4f83aeeb-49df-4c58-bc44-bdac8d0a4ccb,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,2,2739.04
834e7531-99fd-4c50-bf08-791070e5b128,de8c2a60-bfed-4af7-ad0f-25b6baf8fa58,a684be17-8b0e-4f62-9048-75edee52b09c,4,4361.05
f978545a-39a0-45c5-8fa2-c7aaf6b0daea,de8c2a60-bfed-4af7-ad0f-25b6baf8fa58,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
a0d3984f-78db-4614-82a4-77f9ca963fdc,de8c2a60-bfed-4af7-ad0f-25b6baf8fa58,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,1,1244.46
d11a51a0-3537-4242-824d-2e2bf733d5b7,20bdc0df-d20e-4fa3-8331-a446defcf483,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
e6965714-024d-409d-aae3-2295d80b1a2f,20bdc0df-d20e-4fa3-8331-a446defcf483,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,3,1244.46
303d2037-03f4-4b15-bb3d-f83e4c4f88f0,2bb270a8-b3c3-499f-8e5c-2888b91ca427,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
329cea5e-df19-4876-b207-56ee96275db5,2bb270a8-b3c3-499f-8e5c-2888b91ca427,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
1f97720b-30c8-4a51-98fa-8ca8f4f48955,2bb270a8-b3c3-499f-8e5c-2888b91ca427,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,1,2739.04
5cc746a0-745f-40b7-904c-60e02f6324ff,8b9f1f17-9930-43d5-be1e-f78c0fad6c5a,08d99a45-863b-464f-a4be-92e824ba1a9f,5,4339.78
7d062168-176c-4e66-adad-dc0a521b2732,8b9f1f17-9930-43d5-be1e-f78c0fad6c5a,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
08975688-aab6-46d3-8ae6-95b3b1041061,8b9f1f17-9930-43d5-be1e-f78c0fad6c5a,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,1,1270.15
3e8645ec-061c-4aa0-917a-3568268c7b73,4bbbbd65-8656-4863-a0dd-8417baf0c4f6,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
8d6537bd-c0ee-4a7e-bab4-095f9d77c9ad,4bbbbd65-8656-4863-a0dd-8417baf0c4f6,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
6b72ba5d-123b-4ecc-a11d-7dc460a727ad,4bbbbd65-8656-4863-a0dd-8417baf0c4f6,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
5f66c8b4-be57-43ba-a5ae-b326a7ff6fc0,dcdd77ed-0620-4d40-84e3-5898ce7fd290,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,1,1270.15
6abcaea1-36f6-4adf-8e13-e46fad7b705a,dcdd77ed-0620-4d40-84e3-5898ce7fd290,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
7c57f928-a3ef-4b3d-b5a0-139d25e5c310,dcdd77ed-0620-4d40-84e3-5898ce7fd290,efbdd068-3525-46f3-afc9-155b4fb40b5f,2,1991.79
dfbafb40-2818-40ca-960f-186f82a8c6b1,abb9b64b-7db5-4696-b4af-9ec6a9b5c07f,8f67b686-c7da-4758-8b1c-0808d0a38dbe,1,2417.58
d7af8f54-b86c-4082-8629-b2705da0ec6c,abb9b64b-7db5-4696-b4af-9ec6a9b5c07f,efbdd068-3525-46f3-afc9-155b4fb40b5f,3,1991.79
9dbbbaa5-4039-476b-9b4b-55a8a65ad812,abb9b64b-7db5-4696-b4af-9ec6a9b5c07f,08d99a45-863b-464f-a4be-92e824ba1a9f,2,4339.78
58b01a28-f7b8-4a95-96ce-c304e2afef5a,26611a12-f8f3-4a1c-8036-cd2ff2651518,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,2,2561.23
2f9228bc-6d91-48c3-b706-491c353cdddf,9a252e9e-e999-49e5-ac2e-1b393a0f9a97,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,4,1948.33
3c76ba49-2195-427f-afc2-e96ef5e8fe1c,9a252e9e-e999-49e5-ac2e-1b393a0f9a97,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
bce712cb-c9ab-4f23-bff0-dc05be107691,9a252e9e-e999-49e5-ac2e-1b393a0f9a97,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
95de4546-f82d-45f9-8917-4cad396ac053,bbfb1933-15e2-4325-9ddb-84b06645fef8,f9b39dcb-a088-493b-8064-b46a2605c3e3,2,1728.96
208fd1a4-aed3-4378-82d8-23d7747880c0,5101a1d7-4768-4a6c-bb47-676f229db354,10106dca-f4f7-4122-a36b-cbe4320cbf42,4,313.87
16ac72dd-1d0a-4ee1-8946-b5d40c803e6b,5101a1d7-4768-4a6c-bb47-676f229db354,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
92424240-7e52-4f62-808f-3e1201543ff9,5101a1d7-4768-4a6c-bb47-676f229db354,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
8836c487-6a85-45f0-84af-a2a93f76ff00,a5e3d56a-6d5b-4f9f-9aae-6eebab31ec1c,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
9f32d512-a586-4b18-842f-fbe0618f7166,a5e3d56a-6d5b-4f9f-9aae-6eebab31ec1c,08d99a45-863b-464f-a4be-92e824ba1a9f,2,4339.78
4c10ff35-6959-4398-8a2a-2b9831c57091,a5e3d56a-6d5b-4f9f-9aae-6eebab31ec1c,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,5,1244.46
3e56a0a5-89f9-4447-9036-055192fb5095,e7344ddd-3200-4c86-ad5e-5f8022130309,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,1,1270.15
8cd76729-8431-49a9-8092-2c64fcff1d2e,e7344ddd-3200-4c86-ad5e-5f8022130309,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
4f190f6a-8eed-4dc3-92f1-26f2f0c7abb9,dbfedb45-984f-4d75-86dd-7352091d19d6,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
78b7535a-c3ad-4696-b9e3-a4c550c02e8e,dbfedb45-984f-4d75-86dd-7352091d19d6,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,4,2739.04
6fabe5b7-27e7-4750-a1a6-9d795595119c,dbfedb45-984f-4d75-86dd-7352091d19d6,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
149ced51-551a-4000-8a73-d3f21e5433b9,3406f2e9-7cd2-4121-b8ea-c3f06e4d865f,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
ab6d4a22-006a-4805-a1b9-a36fdb0b8c04,3406f2e9-7cd2-4121-b8ea-c3f06e4d865f,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
354abf4f-996d-47d0-99ab-f613d11795c5,3406f2e9-7cd2-4121-b8ea-c3f06e4d865f,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,1,1244.46
6de50634-b4e3-4b4d-9172-00d04db3086f,78692ce0-9a44-471d-8c9b-94aae89f0ea7,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
6a466ac1-2fde-4bba-a7b6-fcc339c90433,78692ce0-9a44-471d-8c9b-94aae89f0ea7,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,4,1948.33
9352bd79-c419-4427-8b9f-f9ae0285ee7f,00ca8a7d-df72-46bb-adbd-790d1c9a0ae2,9babb22c-e856-499f-ac43-94ed6ba62a37,2,4827.64
0627148e-fa4c-4790-8da2-5648b3300bdd,00ca8a7d-df72-46bb-adbd-790d1c9a0ae2,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
2f564062-11bc-4e5f-a5aa-a6cdc27701e1,b780c12e-8fc5-4b4c-93af-b55f3a17ab08,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,2,2561.23
7a68a1bd-97c6-4762-abc0-c4f5ad719e0d,b780c12e-8fc5-4b4c-93af-b55f3a17ab08,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,1,1948.33
be6c9e91-88a4-4ba2-803c-3b71e2244418,b780c12e-8fc5-4b4c-93af-b55f3a17ab08,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
799fe003-bcaf-4138-b8a1-f1461caad685,50f31a31-d933-42de-9b2e-ae5ba2b4881c,10106dca-f4f7-4122-a36b-cbe4320cbf42,4,313.87
2e4d754b-23b2-43bd-99a1-64d8415e7c09,50f31a31-d933-42de-9b2e-ae5ba2b4881c,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
8f996a1e-2208-4cf2-8def-f28eed07b929,50f31a31-d933-42de-9b2e-ae5ba2b4881c,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
0ad16073-5d36-4026-ae61-eae2b13b3759,c64523e2-68ee-4ba5-b510-d11aa4cce915,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
3af4a1ba-d89a-4c4e-a807-e6bc668c37f6,c64523e2-68ee-4ba5-b510-d11aa4cce915,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,4,2739.04
ae8f1382-0d25-4039-8473-187c7673f01c,1a19b71d-8234-44cd-bba4-22bcc09f9722,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,3,2739.04
2f5f4490-8944-4b40-9ee6-dda854017872,1a19b71d-8234-44cd-bba4-22bcc09f9722,10106dca-f4f7-4122-a36b-cbe4320cbf42,4,313.87
3b740c8f-ad1f-44ba-b57c-9bc3672340cf,1a19b71d-8234-44cd-bba4-22bcc09f9722,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
589abe43-7702-406e-aff0-fcc8ec018479,8d0a9a1b-2d68-4d06-8ea4-ee62e457729f,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
f3aa185e-9f04-4b8c-9314-56484c723107,8d0a9a1b-2d68-4d06-8ea4-ee62e457729f,efbdd068-3525-46f3-afc9-155b4fb40b5f,5,1991.79
b86685b7-f384-467e-823a-6e390e1e1326,8d0a9a1b-2d68-4d06-8ea4-ee62e457729f,9babb22c-e856-499f-ac43-94ed6ba62a37,1,4827.64
6d27c459-3a40-44a1-85db-2ac89da89482,600e7f17-9ce3-4d54-be0a-398565c6aca6,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
406bf2ca-f8f7-4070-a96c-5554089e63d6,c400d2bd-1225-477b-99c3-9477e1945739,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,4,1948.33
804c8817-0f09-4a1c-abb9-aac416ec8ee3,c24edeba-750e-4250-9d6f-7eb2bffd8bd7,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,3,1244.46
49c36e7f-5f70-43c8-8edf-4ed0ed302d46,c24edeba-750e-4250-9d6f-7eb2bffd8bd7,9c713008-52f4-4d91-a4b8-692297273f5c,5,3982.73
58d4934d-78e9-469d-992a-6c32ea9bc2e4,42d85d75-610e-45f0-a926-66fd2253d0b2,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
d96c36a1-8a82-4408-9382-69259cd1e09a,42d85d75-610e-45f0-a926-66fd2253d0b2,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
b4aa6061-5c57-4d14-90c3-04a4c105a2d3,42d85d75-610e-45f0-a926-66fd2253d0b2,270845ca-fa92-4071-8c9c-b6f842a496be,5,4906.01
cd9dae44-7897-4bd3-8eda-8ae5d126927b,4daac5b3-66eb-40ff-9ffb-bf96aee392e5,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
f91efa4a-15ad-400a-b4a6-c7c077a43ee5,4daac5b3-66eb-40ff-9ffb-bf96aee392e5,f9b39dcb-a088-493b-8064-b46a2605c3e3,5,1728.96
8b129ac5-8f80-46ad-8328-1a89698d80c0,6d7bbde9-535f-481a-ba94-bde0d0dda12f,270845ca-fa92-4071-8c9c-b6f842a496be,5,4906.01
28959223-13db-4d0e-a848-1e49aba76a90,6d7bbde9-535f-481a-ba94-bde0d0dda12f,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,4,2739.04
