line_item_id,opportunity_id,product_id,quantity,unit_price
bfbdeb0c-5256-4cc6-9385-9fa25dbb45ff,27cc7859-6fc7-4a9d-aa96-c50a84d0d1a5,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
fd96c302-ad67-4766-b4ca-7de09154a441,5f20ac73-adcc-4836-8ae2-2d80db83f6ee,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
f8cc3f71-68e7-40d6-beef-af02c624a60c,5f20ac73-adcc-4836-8ae2-2d80db83f6ee,5113d2fe-7936-4f37-90bd-70573e15c072,2,1726.77
2008fde3-60f2-44c0-a04e-654f69f48ecc,5f20ac73-adcc-4836-8ae2-2d80db83f6ee,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,2,1244.46
ea5c37d7-966a-4485-8d06-d578e2745a47,cf5212bc-1dbc-4ae0-814c-aecc907750b5,a684be17-8b0e-4f62-9048-75edee52b09c,5,4361.05
a296835b-bf2a-44b1-bd50-11985f6f2895,88776afd-765f-4f0c-b6cc-d0f2419e4bc3,5113d2fe-7936-4f37-90bd-70573e15c072,2,1726.77
a8368c14-798d-4b2a-aa2b-73e8e4b0f7aa,88776afd-765f-4f0c-b6cc-d0f2419e4bc3,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,5,2561.23
07390c5c-ca4e-456c-8308-b2f9d965c754,7f5846bb-c717-4015-8d0d-cbf88afe4acd,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
52490892-641a-49fc-a946-bf305a4dac0d,7f5846bb-c717-4015-8d0d-cbf88afe4acd,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
88d004ec-c9ac-48de-891d-e0038b1d3d8f,cf3ea160-cb49-4790-aa7e-7613af47b900,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
3b8ef656-a34c-4f15-864d-45b811dcb34a,d373302a-2c60-485b-9553-5e22330ed571,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
be4cc4d3-9ea1-47f0-a33a-9f1501e63287,d373302a-2c60-485b-9553-5e22330ed571,08d99a45-863b-464f-a4be-92e824ba1a9f,3,4339.78
c5cd0dde-b274-4da6-82de-0a05158bb069,7845e9fc-0c97-475f-8c83-cd22ad26e622,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
1032d219-9b60-49c1-bc47-f45ad964507c,7845e9fc-0c97-475f-8c83-cd22ad26e622,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
4274883d-4d84-4a3f-acfb-6ce86d4c1809,7845e9fc-0c97-475f-8c83-cd22ad26e622,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
ddb888be-6927-426e-b847-d272da002439,43d58041-c2e4-4f1d-baea-3c8e120eefdd,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
4fa82e31-9da7-4927-abad-12f50b8e71c2,43d58041-c2e4-4f1d-baea-3c8e120eefdd,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
dfba65c2-60d6-42e0-b1a5-feaf5ad0665f,43d58041-c2e4-4f1d-baea-3c8e120eefdd,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
1286ab48-35c5-4244-8fda-51651ff81fea,79cbb880-b8ab-4563-8990-7c64095144f8,efbdd068-3525-46f3-afc9-155b4fb40b5f,3,1991.79
8930b44b-efd7-4720-b6bd-fe1860e97e5b,79cbb880-b8ab-4563-8990-7c64095144f8,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,5,1244.46
53ae091a-5204-45e8-a753-6fe4d1607aa7,79cbb880-b8ab-4563-8990-7c64095144f8,5113d2fe-7936-4f37-90bd-70573e15c072,4,1726.77
7fa49b60-b196-42dc-882d-d610d298cd47,bd0fb6d7-a512-4560-837d-2093905ce321,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
d3a6b6a9-fe9c-41d3-982d-3b117e15c5d6,bd0fb6d7-a512-4560-837d-2093905ce321,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
b9b6d9ac-b88b-41d5-8613-6d66801a4f30,f23d4dd4-2fa2-4224-9552-4250acb9e1d7,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
74283842-9688-4a4f-b573-fe103e60601a,f23d4dd4-2fa2-4224-9552-4250acb9e1d7,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
b9bac586-2385-4e17-9c4f-729a99da3c29,f23d4dd4-2fa2-4224-9552-4250acb9e1d7,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,5,2561.23
a80d157f-6681-4e39-b1e1-89a31c329888,0461b4f6-c293-4831-82b4-0a1951a8f8fe,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
76075a52-edf5-451c-a2b8-b71b39ad0c60,0461b4f6-c293-4831-82b4-0a1951a8f8fe,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
589eaabc-df00-40c4-b229-7a4bc0b9b1ef,0461b4f6-c293-4831-82b4-0a1951a8f8fe,8f67b686-c7da-4758-8b1c-0808d0a38dbe,4,2417.58
e8b06627-deb8-49f6-ab8b-439e63597930,9b0b7f8f-1c9a-4ef2-84f4-6c143842828c,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
1ba180f3-cde4-4853-a44a-087dd0adbfd0,9b0b7f8f-1c9a-4ef2-84f4-6c143842828c,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
e319512a-a5ff-4d29-a477-2bc1bef21413,0b5f715d-2a27-4003-a1f5-c364194d1613,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
2322e069-8f00-465c-90f3-b9d7e3431c64,75fb324a-c90a-4c7a-b2f1-be06e504d4ce,10106dca-f4f7-4122-a36b-cbe4320cbf42,4,313.87
21631f7f-b524-4a15-8d74-113bb4cefb3b,75fb324a-c90a-4c7a-b2f1-be06e504d4ce,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,1,1244.46
8d34c9ad-3063-4244-824f-0a7e26121439,459dc0bb-a10f-4ce7-addd-0a64f37f4d14,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
85fdfc00-0ea5-47c6-aa2a-5c8747eba75b,459dc0bb-a10f-4ce7-addd-0a64f37f4d14,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
588ea094-0338-4ee4-bc27-3785c159b125,940b95dd-4b47-4876-bfc9-93a031034e48,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,2,1244.46
a5ce3ce6-5897-43ab-8833-578152854e7d,940b95dd-4b47-4876-bfc9-93a031034e48,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,4,1948.33
a510b22f-f9ec-4e4b-946e-323400af6b27,940b95dd-4b47-4876-bfc9-93a031034e48,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
76ce460d-0c68-4539-9299-d40eb08a7fcd,8479e84e-9f20-4e83-9ccf-53912be3f9ca,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
f004e837-bc9b-40ff-b36a-41b0fcbcd752,8479e84e-9f20-4e83-9ccf-53912be3f9ca,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,2,1948.33
aae72766-eb6b-45e5-bfd2-9eb699a65bb9,f00e21b2-2c68-4b25-bc9e-7c5b3280615d,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
2c2f4600-7c81-45a6-a95c-698aec9f1df5,09e8242e-d03e-42f4-83a2-acdf54e721f5,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,5,1948.33
8b7df6f8-137b-425e-938a-c35d111a1e6e,09e8242e-d03e-42f4-83a2-acdf54e721f5,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,5,1270.15
240cf68c-c8fd-4ab8-a357-2e688ce8c23d,add01b03-0a16-4d03-989c-d770643f15d2,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
4370b354-8e88-4c90-9899-a5204fb40ace,add01b03-0a16-4d03-989c-d770643f15d2,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
21d3350c-2bb3-4074-a201-caf29eb21045,3487c49f-f38d-49a9-b632-8c76ab95d104,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
f010cca3-668b-4c0f-b62c-23a921c85d4c,3487c49f-f38d-49a9-b632-8c76ab95d104,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
277634e6-1798-4385-bb2e-fb13c251e7e0,f28ad36f-5eeb-47b8-b71e-e359482cf64f,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
f59bd192-f369-4a40-8b24-5f2427e40579,f28ad36f-5eeb-47b8-b71e-e359482cf64f,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,2,2561.23
a7a1363a-a930-4249-9028-fb417bf1fcb4,f28ad36f-5eeb-47b8-b71e-e359482cf64f,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
83917921-e246-4258-b6c2-d25028bcb6db,80eabd66-7f36-44e2-85e2-f3b1be4dc38b,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
055a6e95-0357-4419-94fa-d65ebe15b10b,80eabd66-7f36-44e2-85e2-f3b1be4dc38b,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
2930e97b-8131-4884-b077-7f977bac7102,67338470-b0d3-4da3-862c-fd1287980ff3,a684be17-8b0e-4f62-9048-75edee52b09c,4,4361.05
9ba120a9-2c25-4339-9027-55db2ac27f04,31f86b84-a3fc-466d-90e6-b9d10cb65b6c,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
55a76d6b-b2f2-4492-b1a6-6a32c047ca83,d3119206-28a0-4be8-aa29-502525a2cbda,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
dccaf5db-093f-4079-ba9e-f421d30ddf44,b4c67525-c487-423a-b260-0bad6a00a6e0,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,3,1270.15
81d5bf71-60f7-4d4a-9240-b9b3e47e1a0a,b4c67525-c487-423a-b260-0bad6a00a6e0,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
c6d9d7a6-a70d-440f-903d-b4cecb9c90a4,b4c67525-c487-423a-b260-0bad6a00a6e0,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
5966766c-9a5c-4ec2-96c1-5028462a89bd,12f6a4c5-f8d5-4a2c-b8ef-41e63b1c030d,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
70dcfead-e0d4-417a-a517-ab9eb0d69304,12f6a4c5-f8d5-4a2c-b8ef-41e63b1c030d,5113d2fe-7936-4f37-90bd-70573e15c072,2,1726.77
148685bd-55de-4cd0-9f3e-3bbfa69ee734,12f6a4c5-f8d5-4a2c-b8ef-41e63b1c030d,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,3,1270.15
bb5990de-f29e-41f6-bb2c-bf7bd64bf529,e1dd5e5b-2732-4bf5-ba25-b3110444814d,5113d2fe-7936-4f37-90bd-70573e15c072,5,1726.77
4ea34eab-1a06-4be4-b2a3-d25aabafa3ec,e1dd5e5b-2732-4bf5-ba25-b3110444814d,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
a3671a1b-70d2-4a2d-ad89-2d29f6ec5cd5,e1dd5e5b-2732-4bf5-ba25-b3110444814d,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
48d61222-a5c5-4fea-8667-82a8c4cbfc4d,01dec3f7-08ab-493b-a290-a0cf18fc1136,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
26de39be-d982-4a7b-893e-ca1a45aeff80,01dec3f7-08ab-493b-a290-a0cf18fc1136,a684be17-8b0e-4f62-9048-75edee52b09c,4,4361.05
05e081d9-f9f6-4049-8575-89f4424031a5,01dec3f7-08ab-493b-a290-a0cf18fc1136,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
dbd1c13e-4f07-46cb-a5b6-d8f2af8bdd66,9e302969-2820-4808-9211-84e2a5efeef4,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
4ec527a7-3cd0-4f14-85d8-1a510806da8a,9e302969-2820-4808-9211-84e2a5efeef4,5113d2fe-7936-4f37-90bd-70573e15c072,5,1726.77
0adf6f9d-8403-4924-b619-dad7ddafdc22,9e302969-2820-4808-9211-84e2a5efeef4,9c713008-52f4-4d91-a4b8-692297273f5c,1,3982.73
6b7cdce0-7e8f-40f4-b6f9-07c8e6d1da3e,193183ee-aa23-43e6-9855-bcf4220286f9,f9b39dcb-a088-493b-8064-b46a2605c3e3,2,1728.96
4a9a9e22-5903-42d1-a0db-634ed97eac33,193183ee-aa23-43e6-9855-bcf4220286f9,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,2,2739.04
5aa21d57-9c83-41f4-963c-ad66d2f1f287,4ff6d4e0-53ab-4f7c-aa0d-8b01929d2b11,9c713008-52f4-4d91-a4b8-692297273f5c,5,3982.73
cced3287-f246-42ef-95cd-331b3784c280,4ff6d4e0-53ab-4f7c-aa0d-8b01929d2b11,5113d2fe-7936-4f37-90bd-70573e15c072,4,1726.77
b973d5b6-3ce2-4624-89dc-8a78f7f68c2c,4ff6d4e0-53ab-4f7c-aa0d-8b01929d2b11,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
607d318a-d44f-45b3-80b1-7138031e93e6,8952dfb8-174a-4447-a9ba-f8a568611144,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
bca8caf8-5da9-4ba8-814a-da48ab0eaf43,8952dfb8-174a-4447-a9ba-f8a568611144,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
236d5b02-e3c9-479f-b607-9a46e8527636,8952dfb8-174a-4447-a9ba-f8a568611144,08d99a45-863b-464f-a4be-92e824ba1a9f,5,4339.78
98ebfc51-9e68-4e4a-bf2d-3edb8bcfb988,8d625a34-f94d-4877-a851-36f5a769e294,efbdd068-3525-46f3-afc9-155b4fb40b5f,5,1991.79
b202bd87-508f-444e-9d71-25b3425e77fe,ea0581e8-d8d3-4d49-b7d6-b795a5428569,efbdd068-3525-46f3-afc9-155b4fb40b5f,2,1991.79
5cf22460-9c7d-4998-bf9d-1371244dd143,ea0581e8-d8d3-4d49-b7d6-b795a5428569,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
37ae387d-9aba-4ded-97f1-8d627d1f20ba,1847166b-bf41-4862-8c59-9fa8c5ac2718,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,5,1244.46
562c7dea-7f3b-4037-8731-f7f5f419e164,1847166b-bf41-4862-8c59-9fa8c5ac2718,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
cb3055fd-51e3-4bd5-aee3-8444ebad5db3,4a5d5713-b531-415d-a93e-bfb01071e94f,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
be24b171-49df-494c-8203-cf7c5f2e36f0,4a5d5713-b531-415d-a93e-bfb01071e94f,5113d2fe-7936-4f37-90bd-70573e15c072,5,1726.77
254b535f-7241-4f44-bced-a0edd000894c,4a5d5713-b531-415d-a93e-bfb01071e94f,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
54cc9502-e3aa-4635-a89e-04b833a21d81,987f3f83-8177-46c4-acb6-e1eedaf0426e,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
0f3d6be4-2557-4881-a7da-fc9e85a960fb,987f3f83-8177-46c4-acb6-e1eedaf0426e,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
49e1f016-db9f-4aef-8e1a-98532df6d525,942f00ee-352d-4ab2-9b1d-6ddd6e91d234,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
a2841a03-a656-4084-bb10-a9edf1f719f1,942f00ee-352d-4ab2-9b1d-6ddd6e91d234,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
d3a1052b-f663-4654-adfb-8ef9aac9d734,942f00ee-352d-4ab2-9b1d-6ddd6e91d234,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
bf32ee0a-b6de-4215-b686-f9a698f68c16,e13be9b9-60c1-4714-8d81-acc858b7af4c,9babb22c-e856-499f-ac43-94ed6ba62a37,2,4827.64
4fd902d0-bddc-44ef-83df-f8c2266d1309,e13be9b9-60c1-4714-8d81-acc858b7af4c,9babb22c-e856-499f-ac43-94ed6ba62a37,1,4827.64
123e5efc-49ac-45db-bd22-b3869d1d207f,fbadd433-9953-40d5-b27d-67f51b72a5ba,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
851ea26d-1474-4202-92ce-d9ff927dc402,fbadd433-9953-40d5-b27d-67f51b72a5ba,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
cde7d1ca-c0f4-4866-9b40-09beec63562c,fbadd433-9953-40d5-b27d-67f51b72a5ba,08d99a45-863b-464f-a4be-92e824ba1a9f,3,4339.78
c1191873-a33b-440d-9c44-c57db6df4df5,15b2174f-7827-4cd6-9c0c-9ff09a54bffb,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
95870435-cfb6-4ad4-ba2f-f9091b9ac3d6,15b2174f-7827-4cd6-9c0c-9ff09a54bffb,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
1bb454a1-0ad7-4d34-8204-ecb6fb512a69,15b2174f-7827-4cd6-9c0c-9ff09a54bffb,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
b3941c47-1e30-4528-86b7-89b0cf282605,f0daeb6f-8f2c-4520-98a3-3d0ffb333d62,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,1,1270.15
ce56b148-e2cc-4e76-ac27-24574d25e4ff,f0daeb6f-8f2c-4520-98a3-3d0ffb333d62,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,1,2739.04
43ddd57d-eb6e-48c5-8b76-a37a470760fd,89541b34-a326-4767-b50e-863409b91424,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
cb5194ba-34df-47eb-90f5-3a28d22e0edb,f28dd4e4-7f94-454f-9c8f-eec7eb251a14,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
d0477bc9-b7ac-44fa-989a-a6f03b6e36d6,f28dd4e4-7f94-454f-9c8f-eec7eb251a14,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,4,2561.23
3a007674-a6b2-4547-b998-133b1a500ec6,f28dd4e4-7f94-454f-9c8f-eec7eb251a14,08d99a45-863b-464f-a4be-92e824ba1a9f,3,4339.78
605615db-84e1-4791-aaa2-8571effaed32,65b120e0-86b8-4b73-a0db-e3c351cd8c29,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
8381884c-8c11-4135-962d-150a8d1077e5,65b120e0-86b8-4b73-a0db-e3c351cd8c29,f9b39dcb-a088-493b-8064-b46a2605c3e3,2,1728.96
b39d98c1-7924-4f28-bc42-192fe158174e,65b120e0-86b8-4b73-a0db-e3c351cd8c29,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
fbf95ee9-961f-4784-b915-f88051bf1762,e21cb119-4676-4e3e-85cd-3a2e24fd33aa,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
269121ad-aff4-44f1-b71a-c92a87655978,e21cb119-4676-4e3e-85cd-3a2e24fd33aa,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,3,1270.15
31979a39-2ac0-40f5-9e3b-c3cc1bfdb2c3,0790af75-4b13-44d7-8c59-61eeb0b866fa,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,2,2739.04
ac517a2a-b557-4459-a87c-60f5e3167c68,0790af75-4b13-44d7-8c59-61eeb0b866fa,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
1091e18e-7c83-4e57-8859-b2a6fb861cfa,92801d7a-fa0b-4026-bfea-b7e0926d2442,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,5,2561.23
faf5d192-9529-49e2-9383-e2c6eb44ad6d,92801d7a-fa0b-4026-bfea-b7e0926d2442,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
fe1d2bb4-2f97-4505-8425-fa80ffcbc77f,58469717-b442-4bd9-811a-ca3b65eed77c,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,3,1270.15
7d197623-2336-4c9a-8f85-617a1a662892,58469717-b442-4bd9-811a-ca3b65eed77c,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
06b44b16-8cb7-4930-8e57-f4a8ee1d88b1,d6fb6fbc-9aa0-4dbc-8a5d-251394dace83,5113d2fe-7936-4f37-90bd-70573e15c072,5,1726.77
54fe9603-3f19-4d5d-9bc8-84167c65b6d4,8a252fbc-4edb-424f-911f-c0ee4e132985,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
3a53df7e-1382-4c84-9f9e-c425c4f42bef,8a252fbc-4edb-424f-911f-c0ee4e132985,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
bedc90e6-c442-42dc-bdae-e1fc2bbc440e,8a252fbc-4edb-424f-911f-c0ee4e132985,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
4f635105-244d-4132-846a-59f2db1ffa06,54caf866-e6cd-4361-9406-d8faeab0ba36,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
338be268-2918-470e-9d98-cd31207d3c15,54caf866-e6cd-4361-9406-d8faeab0ba36,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
5cfb6b2d-d000-42d9-80a8-b326d2facfbc,54caf866-e6cd-4361-9406-d8faeab0ba36,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,4,2739.04
39e1eeb2-4179-4b06-95fb-cf75d50b586a,11b39f95-d55d-45de-a58a-1d0ed4f3d30c,270845ca-fa92-4071-8c9c-b6f842a496be,5,4906.01
36f5f6b4-359d-42fe-91ec-981e461ad93b,11b39f95-d55d-45de-a58a-1d0ed4f3d30c,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
