line_item_id,opportunity_id,product_id,quantity,unit_price
794bbd6a-f522-498a-92ce-9607e52b8d29,66a162a7-4222-4d62-be00-1589a79970f4,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
c98ffc88-802e-4909-8026-4a5c3b6fa400,1d847c4e-812d-4e75-8fba-4cb309603e5f,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
38ad2e52-5578-4a7b-baea-0e62949a5136,1d847c4e-812d-4e75-8fba-4cb309603e5f,efbdd068-3525-46f3-afc9-155b4fb40b5f,5,1991.79
0b8098c1-f0fa-4040-92e8-8f6f50744d37,1d847c4e-812d-4e75-8fba-4cb309603e5f,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,4,1948.33
f17c83cd-4faf-433b-aa2c-3262de73c09d,565b8a1f-cb33-4b39-b5a5-39bd508fd0c4,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
1dd6c042-8f7e-4682-8f7c-e6ce0b4f4007,565b8a1f-cb33-4b39-b5a5-39bd508fd0c4,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,3,2739.04
1441074d-ab0c-4c39-805f-96377acee808,c8be7188-8419-4315-86b1-636308ba4580,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
0222afbb-890a-4794-8f33-a9da66937678,c8be7188-8419-4315-86b1-636308ba4580,8f67b686-c7da-4758-8b1c-0808d0a38dbe,4,2417.58
9b14425b-6191-41cc-8582-8807777e5f0c,fbefb9a5-77c5-48e4-ae0d-e1ff911b4193,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
cc535a02-b203-4aa1-be25-0e294f44409d,fbefb9a5-77c5-48e4-ae0d-e1ff911b4193,08d99a45-863b-464f-a4be-92e824ba1a9f,3,4339.78
e9cf7a37-721c-4cfe-be4a-4881c7e582b8,fbee58d4-783b-47b1-bef8-fe9de0de6a45,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
bc3a22dc-4590-48ef-b2e3-004d0f768489,244988da-edb3-4e03-a772-89f7c8a6e07b,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
a395d7b5-0fbb-451f-9c48-b842d30a0834,10f6faa5-b5a2-4dd4-8871-6ed690a52bef,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,1,1244.46
680263d1-a718-4461-b28d-8ed7f38e7b7a,10f6faa5-b5a2-4dd4-8871-6ed690a52bef,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
53143ad4-82bd-4da5-97b0-6723a931e4e5,ae40c581-a2e4-442d-a102-9b794b208aa8,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
0cdc6382-e93a-4391-8b96-cec517eaced8,73df42a7-7084-44da-86cb-da83c3b54e83,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,4,2561.23
73ce3103-b872-405e-9b15-1ed53012fa1d,73df42a7-7084-44da-86cb-da83c3b54e83,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
1decad3c-1528-4a8a-a119-8682b7f2f124,73df42a7-7084-44da-86cb-da83c3b54e83,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
04048d57-ca2a-4d75-a98b-b1224f18e8ac,a048482b-f9b4-4487-b7c1-9affec7cabd8,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
2e824943-d65f-454b-90d9-26a66b6860b0,a048482b-f9b4-4487-b7c1-9affec7cabd8,5113d2fe-7936-4f37-90bd-70573e15c072,5,1726.77
62d1ec94-402f-4f5e-ac38-c8cf85a7c966,a048482b-f9b4-4487-b7c1-9affec7cabd8,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
a8f294d6-8ebf-437b-bfdb-98795f0f13b6,c1ffcc49-5e72-46c0-8be3-1038dd7ece1a,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
8b6bfb00-94e2-4446-85ff-66aaa0ee4d16,c1ffcc49-5e72-46c0-8be3-1038dd7ece1a,8f67b686-c7da-4758-8b1c-0808d0a38dbe,4,2417.58
62357829-cba2-442b-885d-712ba0c089be,02d3e7f9-a79c-45fd-9bfd-3645910f4e53,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
1beaf053-9261-43b2-a019-21d9b2b80eb7,02d3e7f9-a79c-45fd-9bfd-3645910f4e53,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
93a8f839-dff2-4506-a85c-0501d006d064,02d3e7f9-a79c-45fd-9bfd-3645910f4e53,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
bcc21a2c-e604-42ae-8641-06ed77da80c5,dab8f1e8-3297-4bce-a786-239b9ceaf7d4,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
dc7704ed-a59a-4a53-934f-01b396489bba,dab8f1e8-3297-4bce-a786-239b9ceaf7d4,f9b39dcb-a088-493b-8064-b46a2605c3e3,2,1728.96
865c1abe-f336-43b9-af85-547b714b3211,e3be4816-d1a7-4037-8e3c-94c4dbc5ede2,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,4,2561.23
dd0c1ba0-f6a6-4e05-8553-21e597db79d2,e3be4816-d1a7-4037-8e3c-94c4dbc5ede2,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
7a1de9a3-f589-45ea-a8af-875315b4e5b1,e3be4816-d1a7-4037-8e3c-94c4dbc5ede2,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
7a659aad-2218-4307-8ed7-5e7c4a3bcef2,f47de94d-fec9-4e7d-afa9-f6cd471d2359,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
a25cb1a2-9417-406a-8270-bf7fc34b14a4,f47de94d-fec9-4e7d-afa9-f6cd471d2359,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
27ec1046-1bbe-4c8f-a9d9-c2b486c9c10d,235010e0-625d-492f-939b-f50c2669b7a7,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
2150f5db-191a-4c1e-94c5-19de55ce219b,235010e0-625d-492f-939b-f50c2669b7a7,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
a9df471d-5b74-40ac-9f25-b32fc0c1b5b5,235010e0-625d-492f-939b-f50c2669b7a7,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
887bda24-49db-463c-99c7-6cbc24d68a90,7a5c3ec9-c43c-44db-8eb8-8a13108d1a2b,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
cf9bcb11-35f7-493b-acfc-58a5b2b6b69a,7a5c3ec9-c43c-44db-8eb8-8a13108d1a2b,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
0d0928af-9524-4aa5-a090-db30e05318f4,5df22784-a4f3-4f4f-bb8e-3fc443c645f0,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,5,2561.23
57cacda5-6eba-412c-ae6d-24847e39665c,5df22784-a4f3-4f4f-bb8e-3fc443c645f0,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
1e3dd4f5-47a1-4583-ae38-500476ac5267,dab4ae0b-618d-429b-a4f9-8d23f370051e,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,5,1270.15
918f71d2-34a1-4c10-871a-303c6f52ce54,dab4ae0b-618d-429b-a4f9-8d23f370051e,a684be17-8b0e-4f62-9048-75edee52b09c,5,4361.05
16d2d783-446d-454e-a745-b2541e10b3c6,dab4ae0b-618d-429b-a4f9-8d23f370051e,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
33b9d1a3-273d-4a57-afd2-52bd1aa0a285,0006ce3f-932c-4095-addc-b72e74e8d9c1,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
293760ab-2d74-44f4-aeb7-59f3b0dab494,38e85fe2-ceed-4eb4-814d-bb89079d79d1,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
cc8d9796-639f-446f-bf25-32c091a166c2,1925c35e-4b48-4a52-a728-85ac21c935b8,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
b4871adb-e36f-4d9a-9b31-2b6b28e6b18a,1925c35e-4b48-4a52-a728-85ac21c935b8,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
cdb77eeb-b169-4f5d-83ae-176276105daa,1925c35e-4b48-4a52-a728-85ac21c935b8,9c713008-52f4-4d91-a4b8-692297273f5c,1,3982.73
a3e03ca6-75fc-459e-96bd-5c7890eb7a19,e6eb430d-91d4-4afa-befa-8d2a59190bf9,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
753aec85-1da0-4e78-b238-8e32dd8592ea,e6eb430d-91d4-4afa-befa-8d2a59190bf9,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
c9668a1d-543f-40f1-a7d5-7c186ca61dbd,affc8d22-783a-423f-ac69-5432a18107ef,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,2,1244.46
33877451-c30d-47bd-aec5-d9d3f4f98e1c,b710ada1-5470-42d6-97e4-dd6bfde8c3b7,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
ab4a19a2-d66b-49c1-a3d2-fdd530ef8069,bda9f428-4cd8-41a0-b77c-6da294192bad,5113d2fe-7936-4f37-90bd-70573e15c072,2,1726.77
53e48bf6-bd24-460b-a575-bf670899e70f,a4a48685-9539-4908-aaad-58e4d257211c,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
2dfe84c6-51a2-45b3-85e1-2f067ad95ea1,a4a48685-9539-4908-aaad-58e4d257211c,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,3,2739.04
218d68d7-a0bd-487e-8e6d-2536bef97f7c,9a3bab39-b3ec-4ad5-a502-024c170986be,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
20b08b48-3aba-4497-a0a1-4447ab857a09,9a3bab39-b3ec-4ad5-a502-024c170986be,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,1,1244.46
02354755-976e-4b4c-9aca-aee066e73b88,9a3bab39-b3ec-4ad5-a502-024c170986be,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
99b4242e-0918-456e-a6f2-9f931cbdf6d6,588e17de-f254-422b-947c-024232d18ed0,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
f3094643-1040-423e-b5c6-616ca6578519,588e17de-f254-422b-947c-024232d18ed0,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
7ab21b5f-63c0-4162-8d13-fa42ad1006ee,588e17de-f254-422b-947c-024232d18ed0,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
b49a291e-3d02-4824-8c34-b2defc668721,1543519b-3ae2-45c0-a9b8-f06942b077e3,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,1,2739.04
ea0593a2-fbdb-4227-8658-7d0d7864dd32,1543519b-3ae2-45c0-a9b8-f06942b077e3,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,3,2739.04
d8352cc4-0c93-4a53-a3aa-482109f70b7d,630a50d4-6477-4fec-950c-5cf517081c0c,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
d81cc3a9-1603-4099-9949-cf82e38d965c,630a50d4-6477-4fec-950c-5cf517081c0c,efbdd068-3525-46f3-afc9-155b4fb40b5f,2,1991.79
9e0a46b8-1dac-4875-9929-d28d33d485ac,630a50d4-6477-4fec-950c-5cf517081c0c,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
983ba89b-4f8f-4240-b713-f2099e2a49e1,e443fb22-9f17-4d56-b890-ffbc9920f1a7,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
e22b92ea-a563-4e0a-9c5d-54ffd68c6547,e443fb22-9f17-4d56-b890-ffbc9920f1a7,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,1,2739.04
e4f49434-241d-4a21-b3ab-76571a188933,e443fb22-9f17-4d56-b890-ffbc9920f1a7,f9b39dcb-a088-493b-8064-b46a2605c3e3,1,1728.96
1bdb7be0-6c2b-45f9-95d2-568fdbf15420,fc359b0e-994b-4dea-812c-d6bf09fe75be,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,2,2739.04
b042007a-10ac-4f94-9776-98db42c642d8,fc359b0e-994b-4dea-812c-d6bf09fe75be,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
f3c48b2d-31b0-4d0d-a508-32241c677dd1,fc359b0e-994b-4dea-812c-d6bf09fe75be,efbdd068-3525-46f3-afc9-155b4fb40b5f,5,1991.79
8a02c768-c70f-4a8c-9661-ea0bd3139c1b,e842fcb9-c523-490b-8031-77ebb54ecf3f,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
505c3865-5f0c-4c3c-8e7a-dabd4c574153,e842fcb9-c523-490b-8031-77ebb54ecf3f,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
2643b1eb-877e-4044-a800-526aa0de313d,e842fcb9-c523-490b-8031-77ebb54ecf3f,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
9145552f-d9de-42a7-be6b-000207bdfb95,4c8ace89-3601-4948-b007-a6f153e8b59f,8f67b686-c7da-4758-8b1c-0808d0a38dbe,1,2417.58
515a96cc-514a-46be-93d2-60e380d9205e,4cb9ca29-e287-4cea-be71-029c28aca3c3,9c713008-52f4-4d91-a4b8-692297273f5c,2,3982.73
b6608ef7-bbb3-473e-9c3d-1fbbacacb36b,4cb9ca29-e287-4cea-be71-029c28aca3c3,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
20f7c245-6bf9-426b-a9a1-2ca6dd68e6b1,4cb9ca29-e287-4cea-be71-029c28aca3c3,9babb22c-e856-499f-ac43-94ed6ba62a37,1,4827.64
57f59d63-de4a-48b0-8d83-f7e754e42c2b,6749beda-d5dc-43f6-85c1-41f5d6c89ec0,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
9e670e4c-be7a-42b4-b286-26cde659bd6c,b1cef87b-7030-4852-80b1-fbecd25832b3,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
e39ae3fd-7be3-4f6d-9808-070be6393bdd,b1cef87b-7030-4852-80b1-fbecd25832b3,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
1897d301-42a3-4e6d-8126-f2f5fea0f213,354eec68-c767-4f0c-971c-a578f59bede5,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
dd7ed608-756c-4ef8-b12c-ffe38fb9cf0a,64bcc137-5321-4f52-805c-2f65a4758cf9,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
53653db5-a18f-4715-8ddc-1a1f9880f1ec,64bcc137-5321-4f52-805c-2f65a4758cf9,08d99a45-863b-464f-a4be-92e824ba1a9f,2,4339.78
14935d9b-c02a-41d5-9c34-1e55f29826bd,e40b0dc6-b101-40d9-a314-b1fc362485ba,9c713008-52f4-4d91-a4b8-692297273f5c,2,3982.73
ed8a5f60-dc44-48e7-b8a4-3ef58c3d1a44,e40b0dc6-b101-40d9-a314-b1fc362485ba,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,1,2739.04
03c44857-e4d4-4ecf-bb11-96ba75da4c24,a1aa39b5-56c3-4691-a899-2b5fc333c695,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
f09e970a-206d-44fd-a49d-dc464db02040,a1aa39b5-56c3-4691-a899-2b5fc333c695,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
38141615-2dd6-46b0-8c73-5e11cb4da03d,a1aa39b5-56c3-4691-a899-2b5fc333c695,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
ddd8578d-9a9c-4437-a6be-ee34e8633f87,04b23231-9979-42c1-8f95-f0919b1f0601,a684be17-8b0e-4f62-9048-75edee52b09c,5,4361.05
a1e505ed-16a0-4a44-8043-af0b6e4323b0,149ad736-7500-49a2-b794-23b9f0b50eb0,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
7703fbc8-ac47-434c-bb68-c64b78680ea5,149ad736-7500-49a2-b794-23b9f0b50eb0,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
318f0803-61a8-4adb-994d-1425f4e937f1,149ad736-7500-49a2-b794-23b9f0b50eb0,9babb22c-e856-499f-ac43-94ed6ba62a37,1,4827.64
1491e6e5-f735-462c-a490-e41ec15951ae,aa2f9e79-b5f3-4436-bc07-8d229aef1311,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
920fce7b-db0e-4d4b-9e13-daaf448f96fe,58fd00f7-00c5-4826-a339-3a50e9ff12b9,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
6e6d5476-73ba-4a67-ae88-0ffb609c34ec,58fd00f7-00c5-4826-a339-3a50e9ff12b9,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
491077da-79ab-416f-95ea-a86d2f4721cc,58fd00f7-00c5-4826-a339-3a50e9ff12b9,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,4,1948.33
415fb96f-1d0d-45c3-9126-1506d869062b,9a4bd35c-62c9-49c1-bb5d-9201188fa431,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
335cac0a-e8fa-4f56-80ec-cea75fd32a13,9a4bd35c-62c9-49c1-bb5d-9201188fa431,f9b39dcb-a088-493b-8064-b46a2605c3e3,2,1728.96
76e53edc-81b1-46f6-8db9-c03816f4e0ec,9a4bd35c-62c9-49c1-bb5d-9201188fa431,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
23ff3ab1-5c17-4ea2-94a3-bcfeae6d5701,44fad280-e2d8-491b-b61c-c54dc4d8e8b1,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
24590315-f5e4-4582-a57d-004113f8c3d7,44fad280-e2d8-491b-b61c-c54dc4d8e8b1,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
5bb410c8-990b-43ae-84c2-a9111a4e0577,3791c924-7acc-48a3-b0ae-8fa196062b49,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,5,1270.15
a028bf20-0144-4416-80fa-25001c7b2458,3791c924-7acc-48a3-b0ae-8fa196062b49,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
4ca17077-17d0-4460-ba12-4dacdd032b7a,823a3ca8-5a27-41eb-a9f0-b4abe0f448a9,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,1,1270.15
c9cf80e5-f99b-4f97-ad43-66bf4a8b46d2,823a3ca8-5a27-41eb-a9f0-b4abe0f448a9,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,1,1270.15
9ec7f681-70ec-4b1c-8dd7-00332c3fa150,823a3ca8-5a27-41eb-a9f0-b4abe0f448a9,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
00bcdc27-e363-4ef2-bd60-75921d24ca98,9e848b1f-dbfa-4893-a1cc-2bcaf337d64a,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
4c7f3ae4-9ea3-4feb-820f-0191a3abf3a3,f4b286af-9ef3-459f-a591-c46c11107b1e,5113d2fe-7936-4f37-90bd-70573e15c072,3,1726.77
f271d722-ccee-4385-bcb2-3220df6bb531,f4b286af-9ef3-459f-a591-c46c11107b1e,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
3cc8296b-87b4-47b3-8001-7fc52dd465da,f4b286af-9ef3-459f-a591-c46c11107b1e,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
d2784695-faf5-4ff1-b8c2-72c6080ea8e3,0aebfd0f-56cf-4d42-9374-692d6d5e7040,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,2,1244.46
55579638-636f-4ac3-a916-87157879d902,81dcbed9-a3e1-40a9-801c-487feb454518,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
62b93916-6e18-4558-a391-15ba7cb3d545,81dcbed9-a3e1-40a9-801c-487feb454518,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,1,1948.33
523feb80-7c46-4847-a594-5e0707cc3385,ef631dc9-56b4-41c0-b76f-3751f9301004,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
1cdfd8eb-fbe2-49f7-94c9-9b9451fed48c,c828f130-32e4-46b6-861d-3b92cda59e6a,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
7dde314f-0ea8-4656-8a2b-05e1a957e0ad,c828f130-32e4-46b6-861d-3b92cda59e6a,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
55c7cf4b-7671-4a1b-9365-d948246876d2,a560f5ea-bd78-46cd-9648-f779403bfffd,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,3,2561.23
80d0ac67-7ba8-4de2-9403-ec680ad11675,2dd054bc-428e-41b9-98df-b5d6f50a64c9,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
4c3a804f-01f3-4603-b53b-e9b62f105f44,2d278840-8c36-45f0-97e9-7f0d6dcffead,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,1,1948.33
62086bfc-0484-4fc0-9b10-6422dc8aae42,2d278840-8c36-45f0-97e9-7f0d6dcffead,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
c2e31742-7165-4429-bf8c-612f0b2d4d38,2d278840-8c36-45f0-97e9-7f0d6dcffead,9babb22c-e856-499f-ac43-94ed6ba62a37,2,4827.64
d4e4a2ed-2aa9-466e-8dde-a31107486142,9169000f-7b29-4761-bc79-8ac84fff79cd,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,4,2561.23
1dd66d59-fba1-4179-9c6c-f1d1f3c15f19,1bcf2d8a-837a-48d9-bc52-a55b80393876,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
e90cf1f7-0dce-43bf-862f-c83a26d67f32,1bcf2d8a-837a-48d9-bc52-a55b80393876,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
